여의도역,개봉역,18,여의도역-신길역-영등포역-신도림역-구로역-구일역-개봉역
개봉역,여의도역,18,개봉역-구일역-구로역-신도림역-영등포역-신길역-여의도역
여의도역,오류동역,23,여의도역-신길역-영등포역-신도림역-구로역-구일역-개봉역-오류동역
오류동역,여의도역,23,오류동역-개봉역-구일역-구로역-신도림역-영등포역-신길역-여의도역
여의도역,역곡역,24,여의도역-신길역-영등포역-신도림역-구로역-구일역-개봉역-오류동역-온수역-역곡역
역곡역,여의도역,24,역곡역-온수역-오류동역-개봉역-구일역-구로역-신도림역-영등포역-신길역-여의도역
여의도역,중동역,32,여의도역-신길역-영등포역-신도림역-구로역-구일역-개봉역-오류동역-온수역-역곡역-소사역-부천역-중동역
중동역,여의도역,32,중동역-부천역-소사역-역곡역-온수역-오류동역-개봉역-구일역-구로역-신도림역-영등포역-신길역-여의도역
여의도역,광교역,60,여의도역-샛강역-노량진역-노들역-흑석역-동작역-구반포역-신반포역-고속터미널역-사평역-신논현역-강남역-양재역-양재시민의숲역-청계산입구역-판교역-정자역-미금역-동천역-수지구청역-성복역-상현역-광교중앙역-광교역
광교역,여의도역,60,광교역-광교중앙역-상현역-성복역-수지구청역-동천역-미금역-정자역-판교역-청계산입구역-양재시민의숲역-양재역-강남역-신논현역-사평역-고속터미널역-신반포역-구반포역-동작역-흑석역-노들역-노량진역-샛강역-여의도역
여의도역,부개역,36,여의도역-신길역-영등포역-신도림역-구로역-구일역-개봉역-오류동역-온수역-역곡역-소사역-부천역-중동역-송내역-부개역
부개역,여의도역,36,부개역-송내역-중동역-부천역-소사역-역곡역-온수역-오류동역-개봉역-구일역-구로역-신도림역-영등포역-신길역-여의도역
여의도역,동암역,37,여의도역-신길역-영등포역-신도림역-구로역-구일역-개봉역-오류동역-온수역-역곡역-소사역-부천역-중동역-송내역-부개역-부평역-백운역-동암역
동암역,여의도역,37,동암역-백운역-부평역-부개역-송내역-중동역-부천역-소사역-역곡역-온수역-오류동역-개봉역-구일역-구로역-신도림역-영등포역-신길역-여의도역
여의도역,간석역,42,여의도역-신길역-영등포역-신도림역-구로역-구일역-개봉역-오류동역-온수역-역곡역-소사역-부천역-중동역-송내역-부개역-부평역-백운역-동암역-간석역
간석역,여의도역,42,간석역-동암역-백운역-부평역-부개역-송내역-중동역-부천역-소사역-역곡역-온수역-오류동역-개봉역-구일역-구로역-신도림역-영등포역-신길역-여의도역
여의도역,제물포역,44,여의도역-신길역-영등포역-신도림역-구로역-구일역-개봉역-오류동역-온수역-역곡역-소사역-부천역-중동역-송내역-부개역-부평역-백운역-동암역-간석역-주안역-도화역-제물포역
제물포역,여의도역,44,제물포역-도화역-주안역-간석역-동암역-백운역-부평역-부개역-송내역-중동역-부천역-소사역-역곡역-온수역-오류동역-개봉역-구일역-구로역-신도림역-영등포역-신길역-여의도역
여의도역,천마산역,78,여의도역-여의나루역-마포역-공덕역-애오개역-충정로역-서대문역-광화문역-종로3가역-을지로4가역-동대문역사문화공원역-청구역-신금호역-행당역-왕십리역-마장역-답십리역-장한평역-군자역-중곡역-용마산역-사가정역-면목역-상봉역-망우역-신내역-갈매역-별내역-퇴계원역-사릉역-금곡역-평내호평역-천마산역
천마산역,여의도역,78,천마산역-평내호평역-금곡역-사릉역-퇴계원역-별내역-갈매역-신내역-망우역-상봉역-면목역-사가정역-용마산역-중곡역-군자역-장한평역-답십리역-마장역-왕십리역-행당역-신금호역-청구역-동대문역사문화공원역-을지로4가역-종로3가역-광화문역-서대문역-충정로역-애오개역-공덕역-마포역-여의나루역-여의도역
여의도역,금곡역,70,여의도역-여의나루역-마포역-공덕역-애오개역-충정로역-서대문역-광화문역-종로3가역-을지로4가역-동대문역사문화공원역-청구역-신금호역-행당역-왕십리역-마장역-답십리역-장한평역-군자역-중곡역-용마산역-사가정역-면목역-상봉역-망우역-신내역-갈매역-별내역-퇴계원역-사릉역-금곡역
금곡역,여의도역,70,금곡역-사릉역-퇴계원역-별내역-갈매역-신내역-망우역-상봉역-면목역-사가정역-용마산역-중곡역-군자역-장한평역-답십리역-마장역-왕십리역-행당역-신금호역-청구역-동대문역사문화공원역-을지로4가역-종로3가역-광화문역-서대문역-충정로역-애오개역-공덕역-마포역-여의나루역-여의도역
여의도역,퇴계원역,63,여의도역-여의나루역-마포역-공덕역-애오개역-충정로역-서대문역-광화문역-종로3가역-을지로4가역-동대문역사문화공원역-청구역-신금호역-행당역-왕십리역-마장역-답십리역-장한평역-군자역-중곡역-용마산역-사가정역-면목역-상봉역-망우역-신내역-갈매역-별내역-퇴계원역
퇴계원역,여의도역,63,퇴계원역-별내역-갈매역-신내역-망우역-상봉역-면목역-사가정역-용마산역-중곡역-군자역-장한평역-답십리역-마장역-왕십리역-행당역-신금호역-청구역-동대문역사문화공원역-을지로4가역-종로3가역-광화문역-서대문역-충정로역-애오개역-공덕역-마포역-여의나루역-여의도역
여의도역,갈매역,58,여의도역-여의나루역-마포역-공덕역-애오개역-충정로역-서대문역-광화문역-종로3가역-을지로4가역-동대문역사문화공원역-청구역-신금호역-행당역-왕십리역-마장역-답십리역-장한평역-군자역-중곡역-용마산역-사가정역-면목역-상봉역-망우역-신내역-갈매역
갈매역,여의도역,58,갈매역-신내역-망우역-상봉역-면목역-사가정역-용마산역-중곡역-군자역-장한평역-답십리역-마장역-왕십리역-행당역-신금호역-청구역-동대문역사문화공원역-을지로4가역-종로3가역-광화문역-서대문역-충정로역-애오개역-공덕역-마포역-여의나루역-여의도역
여의도역,동인천역,47,여의도역-신길역-영등포역-신도림역-구로역-구일역-개봉역-오류동역-온수역-역곡역-소사역-부천역-중동역-송내역-부개역-부평역-백운역-동암역-간석역-주안역-도화역-제물포역-도원역-동인천역
동인천역,여의도역,47,동인천역-도원역-제물포역-도화역-주안역-간석역-동암역-백운역-부평역-부개역-송내역-중동역-부천역-소사역-역곡역-온수역-오류동역-개봉역-구일역-구로역-신도림역-영등포역-신길역-여의도역
여의도역,기흥역,60,여의도역-샛강역-노량진역-노들역-흑석역-동작역-구반포역-신반포역-고속터미널역-사평역-신논현역-강남역-양재역-양재시민의숲역-청계산입구역-판교역-정자역-미금역-오리역-죽전역-보정역-구성역-신갈역-기흥역
기흥역,여의도역,60,기흥역-신갈역-구성역-보정역-죽전역-오리역-미금역-정자역-판교역-청계산입구역-양재시민의숲역-양재역-강남역-신논현역-사평역-고속터미널역-신반포역-구반포역-동작역-흑석역-노들역-노량진역-샛강역-여의도역
여의도역,대성리역,86,여의도역-여의나루역-마포역-공덕역-애오개역-충정로역-서대문역-광화문역-종로3가역-을지로4가역-동대문역사문화공원역-청구역-신금호역-행당역-왕십리역-마장역-답십리역-장한평역-군자역-중곡역-용마산역-사가정역-면목역-상봉역-망우역-신내역-갈매역-별내역-퇴계원역-사릉역-금곡역-평내호평역-천마산역-마석역-대성리역
대성리역,여의도역,86,대성리역-마석역-천마산역-평내호평역-금곡역-사릉역-퇴계원역-별내역-갈매역-신내역-망우역-상봉역-면목역-사가정역-용마산역-중곡역-군자역-장한평역-답십리역-마장역-왕십리역-행당역-신금호역-청구역-동대문역사문화공원역-을지로4가역-종로3가역-광화문역-서대문역-충정로역-애오개역-공덕역-마포역-여의나루역-여의도역
여의도역,명지대역,100,여의도역-샛강역-노량진역-노들역-흑석역-동작역-구반포역-신반포역-고속터미널역-사평역-신논현역-언주역-선정릉역-선릉역-한티역-도곡역-구룡역-개포동역-대모산입구역-수서역-복정역-가천대역-태평역-모란역-야탑역-이매역-서현역-수내역-정자역-미금역-오리역-죽전역-보정역-구성역-신갈역-기흥역-강남대역-지석역-어정역-동백역-초당역-삼가역-시청.용인대역-명지대역
명지대역,여의도역,100,명지대역-시청.용인대역-삼가역-초당역-동백역-어정역-지석역-강남대역-기흥역-신갈역-구성역-보정역-죽전역-오리역-미금역-정자역-수내역-서현역-이매역-야탑역-모란역-태평역-가천대역-복정역-수서역-대모산입구역-개포동역-구룡역-도곡역-한티역-선릉역-선정릉역-언주역-신논현역-사평역-고속터미널역-신반포역-구반포역-동작역-흑석역-노들역-노량진역-샛강역-여의도역
여의도역,남춘천역,128,여의도역-여의나루역-마포역-공덕역-애오개역-충정로역-서대문역-광화문역-종로3가역-을지로4가역-동대문역사문화공원역-청구역-신금호역-행당역-왕십리역-마장역-답십리역-장한평역-군자역-중곡역-용마산역-사가정역-면목역-상봉역-망우역-신내역-갈매역-별내역-퇴계원역-사릉역-금곡역-평내호평역-천마산역-마석역-대성리역-청평역-상천역-가평역-굴봉산역-백양리역-강촌역-김유정역-남춘천역
남춘천역,여의도역,128,남춘천역-김유정역-강촌역-백양리역-굴봉산역-가평역-상천역-청평역-대성리역-마석역-천마산역-평내호평역-금곡역-사릉역-퇴계원역-별내역-갈매역-신내역-망우역-상봉역-면목역-사가정역-용마산역-중곡역-군자역-장한평역-답십리역-마장역-왕십리역-행당역-신금호역-청구역-동대문역사문화공원역-을지로4가역-종로3가역-광화문역-서대문역-충정로역-애오개역-공덕역-마포역-여의나루역-여의도역
샛강역,노량진역,1,샛강역-노량진역
노량진역,샛강역,1,노량진역-샛강역
샛강역,가재울역,49,샛강역-대방역-신길역-영등포역-신도림역-구로역-구일역-개봉역-오류동역-온수역-역곡역-소사역-부천역-중동역-송내역-부개역-부평역-백운역-동암역-간석역-주안역-주안국가산단역-가재울역
가재울역,샛강역,49,가재울역-주안국가산단역-주안역-간석역-동암역-백운역-부평역-부개역-송내역-중동역-부천역-소사역-역곡역-온수역-오류동역-개봉역-구일역-구로역-신도림역-영등포역-신길역-대방역-샛강역
샛강역,인천가좌역,51,샛강역-대방역-신길역-영등포역-신도림역-구로역-구일역-개봉역-오류동역-온수역-역곡역-소사역-부천역-중동역-송내역-부개역-부평역-백운역-동암역-간석역-주안역-주안국가산단역-가재울역-인천가좌역
인천가좌역,샛강역,51,인천가좌역-가재울역-주안국가산단역-주안역-간석역-동암역-백운역-부평역-부개역-송내역-중동역-부천역-소사역-역곡역-온수역-오류동역-개봉역-구일역-구로역-신도림역-영등포역-신길역-대방역-샛강역
샛강역,석남역,51,샛강역-대방역-서울지방병무청역-보라매역-신풍역-대림역-남구로역-가산디지털단지역-철산역-광명사거리역-천왕역-온수역-까치울역-부천종합운동장역-춘의역-신중동역-부천시청역-상동역-삼산체육관역-굴포천역-부평구청역-산곡역-석남역
석남역,샛강역,51,석남역-산곡역-부평구청역-굴포천역-삼산체육관역-상동역-부천시청역-신중동역-춘의역-부천종합운동장역-까치울역-온수역-천왕역-광명사거리역-철산역-가산디지털단지역-남구로역-대림역-신풍역-보라매역-서울지방병무청역-대방역-샛강역
샛강역,가정역,59,샛강역-대방역-서울지방병무청역-보라매역-신풍역-대림역-남구로역-가산디지털단지역-철산역-광명사거리역-천왕역-온수역-까치울역-부천종합운동장역-춘의역-신중동역-부천시청역-상동역-삼산체육관역-굴포천역-부평구청역-산곡역-석남역-가정중앙시장역-가정역
가정역,샛강역,59,가정역-가정중앙시장역-석남역-산곡역-부평구청역-굴포천역-삼산체육관역-상동역-부천시청역-신중동역-춘의역-부천종합운동장역-까치울역-온수역-천왕역-광명사거리역-철산역-가산디지털단지역-남구로역-대림역-신풍역-보라매역-서울지방병무청역-대방역-샛강역
샛강역,시민공원역,49,샛강역-대방역-신길역-영등포역-신도림역-구로역-구일역-개봉역-오류동역-온수역-역곡역-소사역-부천역-중동역-송내역-부개역-부평역-백운역-동암역-간석역-주안역-시민공원역
시민공원역,샛강역,49,시민공원역-주안역-간석역-동암역-백운역-부평역-부개역-송내역-중동역-부천역-소사역-역곡역-온수역-오류동역-개봉역-구일역-구로역-신도림역-영등포역-신길역-대방역-샛강역
샛강역,주안국가산단역,47,샛강역-대방역-신길역-영등포역-신도림역-구로역-구일역-개봉역-오류동역-온수역-역곡역-소사역-부천역-중동역-송내역-부개역-부평역-백운역-동암역-간석역-주안역-주안국가산단역
주안국가산단역,샛강역,47,주안국가산단역-주안역-간석역-동암역-백운역-부평역-부개역-송내역-중동역-부천역-소사역-역곡역-온수역-오류동역-개봉역-구일역-구로역-신도림역-영등포역-신길역-대방역-샛강역
샛강역,장기역,57,샛강역-여의도역-국회의사당역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역-양천향교역-마곡나루역-신방화역-공항시장역-김포공항역-고촌역-풍무역-사우역-걸포북변역-운양역-장기역
장기역,샛강역,57,장기역-운양역-걸포북변역-사우역-풍무역-고촌역-김포공항역-공항시장역-신방화역-마곡나루역-양천향교역-가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-국회의사당역-여의도역-샛강역
샛강역,걸포북변역,54,샛강역-여의도역-국회의사당역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역-양천향교역-마곡나루역-신방화역-공항시장역-김포공항역-고촌역-풍무역-사우역-걸포북변역
걸포북변역,샛강역,54,걸포북변역-사우역-풍무역-고촌역-김포공항역-공항시장역-신방화역-마곡나루역-양천향교역-가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-국회의사당역-여의도역-샛강역
샛강역,풍무역,49,샛강역-여의도역-국회의사당역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역-양천향교역-마곡나루역-신방화역-공항시장역-김포공항역-고촌역-풍무역
풍무역,샛강역,49,풍무역-고촌역-김포공항역-공항시장역-신방화역-마곡나루역-양천향교역-가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-국회의사당역-여의도역-샛강역
샛강역,구반포역,10,샛강역-노량진역-노들역-흑석역-동작역-구반포역
구반포역,샛강역,10,구반포역-동작역-흑석역-노들역-노량진역-샛강역
샛강역,고속터미널역,14,샛강역-노량진역-노들역-흑석역-동작역-구반포역-신반포역-고속터미널역
고속터미널역,샛강역,14,고속터미널역-신반포역-구반포역-동작역-흑석역-노들역-노량진역-샛강역
샛강역,신논현역,21,샛강역-여의도역-노량진역-노들역-흑석역-동작역-구반포역-신반포역-고속터미널역-사평역-신논현역
신논현역,샛강역,21,신논현역-사평역-고속터미널역-신반포역-구반포역-동작역-흑석역-노들역-노량진역-여의도역-샛강역
샛강역,언주역,23,샛강역-노량진역-노들역-흑석역-동작역-구반포역-신반포역-고속터미널역-사평역-신논현역-언주역
언주역,샛강역,23,언주역-신논현역-사평역-고속터미널역-신반포역-구반포역-동작역-흑석역-노들역-노량진역-샛강역
샛강역,마산역,61,샛강역-여의도역-국회의사당역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역-양천향교역-마곡나루역-신방화역-공항시장역-김포공항역-고촌역-풍무역-사우역-걸포북변역-운양역-장기역-마산역
마산역,샛강역,61,마산역-장기역-운양역-걸포북변역-사우역-풍무역-고촌역-김포공항역-공항시장역-신방화역-마곡나루역-양천향교역-가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-국회의사당역-여의도역-샛강역
샛강역,구래역,65,샛강역-여의도역-국회의사당역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역-양천향교역-마곡나루역-신방화역-공항시장역-김포공항역-고촌역-풍무역-사우역-걸포북변역-운양역-장기역-마산역-구래역
구래역,샛강역,65,구래역-마산역-장기역-운양역-걸포북변역-사우역-풍무역-고촌역-김포공항역-공항시장역-신방화역-마곡나루역-양천향교역-가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-국회의사당역-여의도역-샛강역
샛강역,종합운동장역,29,샛강역-여의도역-노량진역-노들역-흑석역-동작역-구반포역-신반포역-고속터미널역-사평역-신논현역-언주역-선정릉역-삼성중앙역-봉은사역-종합운동장역
종합운동장역,샛강역,29,종합운동장역-봉은사역-삼성중앙역-선정릉역-언주역-신논현역-사평역-고속터미널역-신반포역-구반포역-동작역-흑석역-노들역-노량진역-여의도역-샛강역
샛강역,삼전역,34,샛강역-노량진역-노들역-흑석역-동작역-구반포역-신반포역-고속터미널역-사평역-신논현역-언주역-선정릉역-삼성중앙역-봉은사역-종합운동장역-삼전역
삼전역,샛강역,34,삼전역-종합운동장역-봉은사역-삼성중앙역-선정릉역-언주역-신논현역-사평역-고속터미널역-신반포역-구반포역-동작역-흑석역-노들역-노량진역-샛강역
샛강역,석촌고분역,36,샛강역-노량진역-노들역-흑석역-동작역-구반포역-신반포역-고속터미널역-사평역-신논현역-언주역-선정릉역-삼성중앙역-봉은사역-종합운동장역-삼전역-석촌고분역
석촌고분역,샛강역,36,석촌고분역-삼전역-종합운동장역-봉은사역-삼성중앙역-선정릉역-언주역-신논현역-사평역-고속터미널역-신반포역-구반포역-동작역-흑석역-노들역-노량진역-샛강역
샛강역,석촌역,33,샛강역-여의도역-노량진역-노들역-흑석역-동작역-구반포역-신반포역-고속터미널역-사평역-신논현역-언주역-선정릉역-삼성중앙역-봉은사역-종합운동장역-삼전역-석촌고분역-석촌역
석촌역,샛강역,33,석촌역-석촌고분역-삼전역-종합운동장역-봉은사역-삼성중앙역-선정릉역-언주역-신논현역-사평역-고속터미널역-신반포역-구반포역-동작역-흑석역-노들역-노량진역-여의도역-샛강역
샛강역,송파나루역,40,샛강역-노량진역-노들역-흑석역-동작역-구반포역-신반포역-고속터미널역-사평역-신논현역-언주역-선정릉역-삼성중앙역-봉은사역-종합운동장역-삼전역-석촌고분역-석촌역-송파나루역
송파나루역,샛강역,40,송파나루역-석촌역-석촌고분역-삼전역-종합운동장역-봉은사역-삼성중앙역-선정릉역-언주역-신논현역-사평역-고속터미널역-신반포역-구반포역-동작역-흑석역-노들역-노량진역-샛강역
샛강역,올림픽공원역,40,샛강역-여의도역-노량진역-노들역-흑석역-동작역-구반포역-신반포역-고속터미널역-사평역-신논현역-언주역-선정릉역-삼성중앙역-봉은사역-종합운동장역-삼전역-석촌고분역-석촌역-송파나루역-한성백제역-올림픽공원역
올림픽공원역,샛강역,40,올림픽공원역-한성백제역-송파나루역-석촌역-석촌고분역-삼전역-종합운동장역-봉은사역-삼성중앙역-선정릉역-언주역-신논현역-사평역-고속터미널역-신반포역-구반포역-동작역-흑석역-노들역-노량진역-여의도역-샛강역
샛강역,서울대벤처타운역,13,샛강역-대방역-서울지방병무청역-보라매역-보라매공원역-보라매병원역-당곡역-신림역-서원역-서울대벤처타운역
서울대벤처타운역,샛강역,13,서울대벤처타운역-서원역-신림역-당곡역-보라매병원역-보라매공원역-보라매역-서울지방병무청역-대방역-샛강역
샛강역,둔촌오륜역,42,샛강역-여의도역-노량진역-노들역-흑석역-동작역-구반포역-신반포역-고속터미널역-사평역-신논현역-언주역-선정릉역-삼성중앙역-봉은사역-종합운동장역-삼전역-석촌고분역-석촌역-송파나루역-한성백제역-올림픽공원역-둔촌오륜역
둔촌오륜역,샛강역,42,둔촌오륜역-올림픽공원역-한성백제역-송파나루역-석촌역-석촌고분역-삼전역-종합운동장역-봉은사역-삼성중앙역-선정릉역-언주역-신논현역-사평역-고속터미널역-신반포역-구반포역-동작역-흑석역-노들역-노량진역-여의도역-샛강역
샛강역,중앙보훈병원역,41,샛강역-여의도역-노량진역-노들역-흑석역-동작역-구반포역-신반포역-고속터미널역-사평역-신논현역-언주역-선정릉역-삼성중앙역-봉은사역-종합운동장역-삼전역-석촌고분역-석촌역-송파나루역-한성백제역-올림픽공원역-둔촌오륜역-중앙보훈병원역
중앙보훈병원역,샛강역,41,중앙보훈병원역-둔촌오륜역-올림픽공원역-한성백제역-송파나루역-석촌역-석촌고분역-삼전역-종합운동장역-봉은사역-삼성중앙역-선정릉역-언주역-신논현역-사평역-고속터미널역-신반포역-구반포역-동작역-흑석역-노들역-노량진역-여의도역-샛강역
샛강역,관악산역,17,샛강역-대방역-서울지방병무청역-보라매역-보라매공원역-보라매병원역-당곡역-신림역-서원역-서울대벤처타운역-관악산역
관악산역,샛강역,17,관악산역-서울대벤처타운역-서원역-신림역-당곡역-보라매병원역-보라매공원역-보라매역-서울지방병무청역-대방역-샛강역
샛강역,복정역,46,샛강역-노량진역-노들역-흑석역-동작역-구반포역-신반포역-고속터미널역-사평역-신논현역-언주역-선정릉역-선릉역-한티역-도곡역-구룡역-개포동역-대모산입구역-수서역-복정역
복정역,샛강역,46,복정역-수서역-대모산입구역-개포동역-구룡역-도곡역-한티역-선릉역-선정릉역-언주역-신논현역-사평역-고속터미널역-신반포역-구반포역-동작역-흑석역-노들역-노량진역-샛강역
샛강역,남한산성입구역,56,샛강역-여의도역-노량진역-노들역-흑석역-동작역-구반포역-신반포역-고속터미널역-사평역-신논현역-언주역-선정릉역-삼성중앙역-봉은사역-종합운동장역-삼전역-석촌고분역-석촌역-송파역-가락시장역-문정역-장지역-복정역-남위례역-산성역-남한산성입구역
남한산성입구역,샛강역,56,남한산성입구역-산성역-남위례역-복정역-장지역-문정역-가락시장역-송파역-석촌역-석촌고분역-삼전역-종합운동장역-봉은사역-삼성중앙역-선정릉역-언주역-신논현역-사평역-고속터미널역-신반포역-구반포역-동작역-흑석역-노들역-노량진역-여의도역-샛강역
샛강역,신흥역,59,샛강역-여의도역-노량진역-노들역-흑석역-동작역-구반포역-신반포역-고속터미널역-사평역-신논현역-언주역-선정릉역-삼성중앙역-봉은사역-종합운동장역-삼전역-석촌고분역-석촌역-송파역-가락시장역-문정역-장지역-복정역-남위례역-산성역-남한산성입구역-단대오거리역-신흥역
신흥역,샛강역,59,신흥역-단대오거리역-남한산성입구역-산성역-남위례역-복정역-장지역-문정역-가락시장역-송파역-석촌역-석촌고분역-삼전역-종합운동장역-봉은사역-삼성중앙역-선정릉역-언주역-신논현역-사평역-고속터미널역-신반포역-구반포역-동작역-흑석역-노들역-노량진역-여의도역-샛강역
샛강역,모란역,53,샛강역-노량진역-노들역-흑석역-동작역-구반포역-신반포역-고속터미널역-사평역-신논현역-언주역-선정릉역-선릉역-한티역-도곡역-구룡역-개포동역-대모산입구역-수서역-복정역-가천대역-태평역-모란역
모란역,샛강역,53,모란역-태평역-가천대역-복정역-수서역-대모산입구역-개포동역-구룡역-도곡역-한티역-선릉역-선정릉역-언주역-신논현역-사평역-고속터미널역-신반포역-구반포역-동작역-흑석역-노들역-노량진역-샛강역
샛강역,도봉산역,58,샛강역-노량진역-용산역-남영역-서울역-시청역-종각역-종로3가역-종로5가역-동대문역-동묘앞역-신설동역-제기동역-청량리역-회기역-외대앞역-신이문역-석계역-광운대역-월계역-녹천역-창동역-방학역-도봉역-도봉산역
도봉산역,샛강역,58,도봉산역-도봉역-방학역-창동역-녹천역-월계역-광운대역-석계역-신이문역-외대앞역-회기역-청량리역-제기동역-신설동역-동묘앞역-동대문역-종로5가역-종로3가역-종각역-시청역-서울역-남영역-용산역-노량진역-샛강역
샛강역,수락산역,69,샛강역-대방역-서울지방병무청역-보라매역-신대방삼거리역-장승배기역-상도역-숭실대입구역-남성역-이수역-내방역-고속터미널역-반포역-논현역-학동역-강남구청역-청담역-뚝섬유원지역-건대입구역-어린이대공원역-군자역-중곡역-용마산역-사가정역-면목역-상봉역-중화역-먹골역-태릉입구역-공릉역-하계역-중계역-노원역-마들역-수락산역
수락산역,샛강역,69,수락산역-마들역-노원역-중계역-하계역-공릉역-태릉입구역-먹골역-중화역-상봉역-면목역-사가정역-용마산역-중곡역-군자역-어린이대공원역-건대입구역-뚝섬유원지역-청담역-강남구청역-학동역-논현역-반포역-고속터미널역-내방역-이수역-남성역-숭실대입구역-상도역-장승배기역-신대방삼거리역-보라매역-서울지방병무청역-대방역-샛강역
샛강역,노원역,50,샛강역-노량진역-용산역-남영역-서울역-회현역-명동역-충무로역-동대문역사문화공원역-동대문역-혜화역-한성대입구역-성신여대입구역-길음역-미아사거리역-미아역-수유역-쌍문역-창동역-노원역
노원역,샛강역,50,노원역-창동역-쌍문역-수유역-미아역-미아사거리역-길음역-성신여대입구역-한성대입구역-혜화역-동대문역-동대문역사문화공원역-충무로역-명동역-회현역-서울역-남영역-용산역-노량진역-샛강역
샛강역,하계역,61,샛강역-대방역-서울지방병무청역-보라매역-신대방삼거리역-장승배기역-상도역-숭실대입구역-남성역-이수역-내방역-고속터미널역-반포역-논현역-학동역-강남구청역-청담역-뚝섬유원지역-건대입구역-어린이대공원역-군자역-중곡역-용마산역-사가정역-면목역-상봉역-중화역-먹골역-태릉입구역-공릉역-하계역
하계역,샛강역,61,하계역-공릉역-태릉입구역-먹골역-중화역-상봉역-면목역-사가정역-용마산역-중곡역-군자역-어린이대공원역-건대입구역-뚝섬유원지역-청담역-강남구청역-학동역-논현역-반포역-고속터미널역-내방역-이수역-남성역-숭실대입구역-상도역-장승배기역-신대방삼거리역-보라매역-서울지방병무청역-대방역-샛강역
샛강역,태릉입구역,45,샛강역-여의도역-여의나루역-마포역-공덕역-효창공원앞역-삼각지역-녹사평역-이태원역-한강진역-버티고개역-약수역-청구역-신당역-동묘앞역-창신역-보문역-안암역-고려대역-월곡역-상월곡역-돌곶이역-석계역-태릉입구역
태릉입구역,샛강역,45,태릉입구역-석계역-돌곶이역-상월곡역-월곡역-고려대역-안암역-보문역-창신역-동묘앞역-신당역-청구역-약수역-버티고개역-한강진역-이태원역-녹사평역-삼각지역-효창공원앞역-공덕역-마포역-여의나루역-여의도역-샛강역
샛강역,중화역,54,샛강역-대방역-서울지방병무청역-보라매역-신대방삼거리역-장승배기역-상도역-숭실대입구역-남성역-이수역-내방역-고속터미널역-반포역-논현역-학동역-강남구청역-청담역-뚝섬유원지역-건대입구역-어린이대공원역-군자역-중곡역-용마산역-사가정역-면목역-상봉역-중화역
중화역,샛강역,54,중화역-상봉역-면목역-사가정역-용마산역-중곡역-군자역-어린이대공원역-건대입구역-뚝섬유원지역-청담역-강남구청역-학동역-논현역-반포역-고속터미널역-내방역-이수역-남성역-숭실대입구역-상도역-장승배기역-신대방삼거리역-보라매역-서울지방병무청역-대방역-샛강역
샛강역,상봉역,44,샛강역-노량진역-용산역-이촌역-서빙고역-한남역-옥수역-응봉역-왕십리역-청량리역-회기역-중랑역-상봉역
상봉역,샛강역,44,상봉역-중랑역-회기역-청량리역-왕십리역-응봉역-옥수역-한남역-서빙고역-이촌역-용산역-노량진역-샛강역
샛강역,대방역,0,샛강역-대방역
대방역,샛강역,0,대방역-샛강역
샛강역,보라매역,3,샛강역-대방역-서울지방병무청역-보라매역
보라매역,샛강역,3,보라매역-서울지방병무청역-대방역-샛강역
샛강역,보라매병원역,6,샛강역-대방역-서울지방병무청역-보라매역-보라매공원역-보라매병원역
보라매병원역,샛강역,6,보라매병원역-보라매공원역-보라매역-서울지방병무청역-대방역-샛강역
샛강역,서원역,11,샛강역-대방역-서울지방병무청역-보라매역-보라매공원역-보라매병원역-당곡역-신림역-서원역
서원역,샛강역,11,서원역-신림역-당곡역-보라매병원역-보라매공원역-보라매역-서울지방병무청역-대방역-샛강역
샛강역,신림역,9,샛강역-대방역-서울지방병무청역-보라매역-보라매공원역-보라매병원역-당곡역-신림역
신림역,샛강역,9,신림역-당곡역-보라매병원역-보라매공원역-보라매역-서울지방병무청역-대방역-샛강역
샛강역,중곡역,45,샛강역-대방역-서울지방병무청역-보라매역-신대방삼거리역-장승배기역-상도역-숭실대입구역-남성역-이수역-내방역-고속터미널역-반포역-논현역-학동역-강남구청역-청담역-뚝섬유원지역-건대입구역-어린이대공원역-군자역-중곡역
중곡역,샛강역,45,중곡역-군자역-어린이대공원역-건대입구역-뚝섬유원지역-청담역-강남구청역-학동역-논현역-반포역-고속터미널역-내방역-이수역-남성역-숭실대입구역-상도역-장승배기역-신대방삼거리역-보라매역-서울지방병무청역-대방역-샛강역
샛강역,어린이대공원역,41,샛강역-대방역-서울지방병무청역-보라매역-신대방삼거리역-장승배기역-상도역-숭실대입구역-남성역-이수역-내방역-고속터미널역-반포역-논현역-학동역-강남구청역-청담역-뚝섬유원지역-건대입구역-어린이대공원역
